Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
12598,0.11,1.58,23.4,5.7,4,0.08,3.6,0.1,63.2,188,0
3012,19.3,1.29,3.4,22.5,0.5,1.04,6,0,67.6,0,0
13958,0.09,1.88,14.9,13.4,20.4,0.5,13.6,11.6,24.2,18,1.9
17443,0.17,1.59,34.1,19,1,0.28,14.5,0,31.4,66,0
3051,22.85,1.52,11.6,7,29.2,0.11,10.2,15.6,25.2,53,1.2
5920,12.25,1.33,2.7,17.9,19.1,0.45,7.1,5.9,47,0,0.3
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
13645,1.08,1.66,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102,0.1
4559,18.43,1.47,16.9,4.4,40.1,1,3.7,5.2,29.6,119,0.1
11559,2.63,1.67,11,5.1,32.3,0.11,5.5,5.2,40.7,53,0.2
847,126,0.02,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
1040,17.1,1.17,8.7,28.2,10.2,3.11,5.3,0.6,47,0,0
11504,0.0898,1.61,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137,0.1
16187,54.6,1.56,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
17410,0.42,1.67,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
