Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
6201,28.95,1.58,2.5,10.8,26.4,0.06,12.1,11,35.2,74,2
1452,1,1.65,32.6,3.3,29.8,0.07,2.8,1.9,29,114,0.6
12110,2.52,1.57,19,21.6,9,0.34,13.4,1.2,35.8,30,0
1808,11.38,1.38,3.1,12.5,21.7,1.5,5.9,8,48.2,0,0.6
3024,88.75,1.53,1.1,0.6,58,0.04,1.7,4.5,34.1,145,0
406,2,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
4172,74.3,1.63,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
6492,28.25,1.43,0.8,4,4.6,0.04,0.7,0.3,89.6,122,0
9993,0.17,1.84,28.8,3.4,16.4,0.02,2.6,1.6,47.2,173,0
108,20,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124,0
4890,0.47,1.62,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
12335,0.01,1.67,13,13.3,9.2,0.34,4.7,0.9,58.9,86,0
1054,31.56,1.49,1.4,18.8,20.9,0.24,1.7,2.4,54.8,61,0
17286,55.2,1.55,2.1,5.5,43.1,0.05,1.7,3.5,44,140,0.1
842,0.3,1.86,14.2,19.3,12.2,0.07,6,3.7,44.2,109,0.4
17338,28.3,1.52,2.8,11.5,17.1,0.08,4.3,1,63.3,53,0
5207,59.15,1.43,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
4509,0.02,1.59,36,3.8,10,0.11,5.6,1.2,43.4,74,0
3451,9.85,1.49,1.9,22.4,1.9,0.87,2.9,0.1,70.8,23,0
3051,22.85,1.52,11.6,7,29.2,0.11,10.2,15.6,25.2,53,1.2
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0,0.1
3365,60.45,1.48,2.2,0.5,58.5,0.98,0.7,9.9,28.1,38,0.1
4150,0.81,1.79,8.8,6.8,37.5,0.42,2.6,4.2,40,25,0.1
1721,0.02,1.6,37.9,17,3.1,0.18,12.7,0.9,28.2,48,0.2
10594,18.8,1.63,10.6,4.9,30,0.15,9.6,18.5,21.6,66,4.7
2010,31.55,1.36,2.5,10.2,16.2,0.77,5,1.9,64.1,13,0.1
6199,23.35,1.63,1.7,9.8,30.1,0.24,12.7,11.2,32.6,20,1.9
3,0.39,1.7,36.8,10.7,15.7,0.2,5.4,7.6,21.1,76,2.7
17876,3.87,1.35,4.5,10,10.5,3.94,3.7,0.6,70.6,0,0
4638,18.75,1.66,1.1,8.7,21.8,0.12,2,10.8,54,15,1.6
708,169,1.4,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33,0
2618,8.41,1.55,11.4,35.3,2.4,0.16,12.3,0.7,37.9,56,0
697,30.9,1.51,0.6,17.1,23.7,0.02,1.1,2.9,54.5,183,0.1
7716,35.5,1.15,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
14957,34.2,1.43,0.5,4.1,1,1.84,0.6,0,93.8,0,0
1058,19.25,1.64,0.3,16.3,33.1,0.51,1.6,2.5,46.1,10,0.1
1368,82.2,1.56,0.3,1,66.8,0.05,0,2,29.9,86,0
5782,0.68,1.67,28.8,9.2,8.4,0.16,3.1,0.6,49.8,173,0
3912,2.59,1.72,6.7,7.9,32.4,0.13,8.7,2.4,41.7,68,0.2
6844,7.2,1.65,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76,0
3025,95.55,1.52,0.8,0.9,60,0.05,0.7,7.1,30.4,162,0.1
7748,85.5,1.47,0.1,0.6,60.4,0.19,0.8,6.7,31.4,18,0
3127,0.27,1.7,26.9,19.3,4.6,0.09,32.9,0.3,16,122,0
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
662,3.6,1.67,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
5917,1.42,1.68,6.5,13.2,23,0.24,8.8,8,39.8,68,0.7
190,137,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89,0.2
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2,55.2,38,0.2
1651,1.88,1.77,14.9,13.4,20.4,0.5,13.6,11.6,24.2,18,1.9
9957,9.9,1.09,3.7,15.1,10.4,3.03,4.6,0.4,65.8,0,0
10098,15.1,1.11,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0,0.1
3062,1.2,1.59,16.5,18.4,11.4,0.97,26.1,3,24.4,10,0.2
6862,36.8,1.46,0.4,1.4,1,0.14,1.5,0,95.7,20,0
5680,19.7,1.51,0.8,13.1,9.3,0.06,2.3,1,73.5,135,0
3687,21.05,1.3,2.5,14.7,13.6,0.9,4.2,1.1,63.9,18,0
15874,73.6,1.51,1.7,3.4,52.4,0.2,1.8,4.6,36.1,25,0
5520,0.01,1.84,26.7,4.4,29,0.18,2.6,3.9,33.3,140,0.1
1034,17.45,1.38,0.9,23.3,16.8,1.44,1.5,1.6,55.9,0,0
1390,12.05,1.23,2.3,31.9,8.9,2.12,3,0.7,53.2,0,0
204,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
2222,1.21,1.59,25,9.1,20.5,0.19,6.8,2.6,35.9,36,0.1
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
1518,48,1.47,1.6,5.4,18,0.15,0,1.3,73,84,0
6083,3.9,1.52,20.2,21.1,0.7,0.4,8,0.4,49.3,38,0.3
5050,1.36,1.61,22.2,11.2,15.7,0.05,21,5.4,23.7,96,0.8
5763,22.35,1.58,2.1,12.4,16,0.14,3.8,0.8,64.9,0,0
4077,0.63,2.09,14,9.5,3.8,0.05,3.5,0.2,69,86,0
14242,65.7,1.11,0.8,22,12.2,1.13,2.8,2.1,60,0,0.1
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
14399,4.3,1.68,8.8,10.2,27.1,0.95,6.3,4.3,43,0,0.3
6550,2.72,1.62,3.3,1.3,9.4,0.87,0.4,0,85.6,109,0
2470,11.5,1.51,7.3,5.4,35.7,0.27,3.6,21.1,25,193,1.9
2127,26.95,1.63,3,7.8,41.5,0.5,1.5,4.6,41.6,140,0
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
8401,7.89,1.65,4.3,4.9,4.8,0.19,0.9,1.8,84,25,0.3
6535,12.97,1.53,1.6,45.4,0.7,0.4,9.3,0.1,42.9,10,0
11026,97.3,0.88,1,3.3,11.4,3.08,11.3,1.5,71.4,0,0.1
13773,0.11,1.68,3.4,7.7,26.2,2.86,7.6,6.8,48.1,89,0.2
6111,60.6,1,4.1,1.2,28.8,1.5,2.4,4.9,58.5,97,0.1
3839,1.5,1.79,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168,0.1
502,13.8,1.47,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107,0
17495,1.05,1.44,3.2,20.3,20,0.23,10.7,6.1,39.2,15,0.5
1485,0.79,1.48,14.9,12.4,6.1,0.68,3.1,3.4,57.3,51,2.8
15459,15.1,1.65,20.7,1.3,18.6,0.49,1.6,1.5,56.3,107,0
993,0.1,1.52,18.1,23.7,6.1,1.02,18.7,2,31.1,10,0.3
6246,0.83,1.75,29.5,10.8,17.2,0.1,12.7,5,24.4,104,0.4
3926,11.6,1.35,24.7,4.1,6,0.54,4.3,0.8,59.9,96,0.2
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76,0
3556,35.65,1.34,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117,0
5906,28.7,1.21,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0,0
6400,1.88,1.62,1,8.8,18.2,0.893,2.8,1.3,68.9,140,0
8993,0.01,1.64,6.2,4.3,25.3,4,6.3,1.7,56.2,71,0
887,2.6,1.68,3.8,21.6,3.9,0.57,6.7,0.2,63.8,58,0
756,0.1,1.53,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
4861,135,1.43,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
4543,18,1.56,1,7.7,33,0.22,2.2,2.6,53.4,30,0.1
4598,31.55,1.54,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64,0.4
6119,5.36,1.38,5,1.5,33.1,2.76,1.6,6,52.7,96,0.1
1793,0.24,1.56,34.9,9.8,9.8,0.09,8.3,2.2,34.4,157,0.6
3263,70.55,0.93,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
3637,48.65,1.44,4.2,5.8,15.7,0.15,4,1,69.3,114,0
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
18288,5.26,1.39,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43,1.2
6687,1.57,1.53,19.8,15.6,16.6,0.11,6.4,5.8,35.6,74,0.2
4956,22.4,1.62,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8,2
3518,36.8,1.53,2,7.9,8.4,0.11,2.2,0.5,79,46,0
14590,0.15,1.53,37.1,9.5,9.8,0.41,7.5,1,35,36,0.1
5816,1.51,1.57,6.2,8.4,2,0.39,9.8,0.4,73.2,132,0
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
1965,1.55,1.57,37.2,13.2,6.4,0.15,16,2.2,25,165,0
2532,41.4,1.62,3,10.4,27,0.07,4.1,8.9,45.2,89,1.4
153,43.8,1.26,2.9,7.8,18.8,2.22,4.7,1.8,63.9,0,0.1
78,38.8,1.64,1.9,9.8,35.2,0.05,0.2,5.5,47.3,140,0.1
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
18106,13.1,1.52,9.7,16.2,21.6,0.11,6.2,5.2,41,56,0.1
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
7144,110.5,1.57,0.1,0.2,70.8,0.05,0.2,6.5,22.2,145,0
13223,9.86,1.57,1.5,18.3,13.7,0.76,1.6,2.3,62.5,0,0.1
4799,0.29,1.73,13.9,1.8,40.8,0.13,0.7,3.9,38.9,112,0
1466,11.01,1.65,7.6,10.1,27.1,0.52,8.6,19,22.7,0,4.9
5110,59.85,1.51,1.5,0,56.4,0.07,6,6.6,29.4,46,0.1
8873,16.7,1.72,1,15.5,26.8,0.02,3.6,11.2,39.7,140,2.2
832,15.1,1.5,1.2,1.2,58.6,0.62,0,9.8,28.8,74,0.4
3563,0.03,1.74,26.6,12.4,15.6,0.09,7,3.2,35.2,86,0
2536,19.5,1.55,2.4,9.2,28.7,1.03,6.3,7.4,45.5,0,0.5
2541,0.18,1.72,37.4,8.6,14,0.07,4.8,4,30.8,145,0.4
7057,0.01,1.64,31.6,28.5,0.6,0.23,11,0.3,27.8,84,0.2
21,10.19,1.59,6,17.6,21.4,0.22,8.9,3.8,41.2,33,1.1
6211,32.85,1.51,3.8,19.4,21,0.58,14.6,9.4,30.8,13,1
1655,44.7,1.25,7.1,15.5,21,0.94,12.7,10.7,30.9,0,2.1
6213,9.53,1.75,5,17.4,22.8,0.04,12.4,10.4,30.8,43,1.2
14584,20.2,1.59,1.2,13,11.5,0.07,3.3,1.6,69.4,58,0
16748,53.9,1.6,1.6,0.8,58.1,0.05,6.2,5.6,27.7,84,0
3305,26.95,1.55,0.9,11.4,29.6,0.14,1.5,2.8,53.8,23,0
1878,6.32,1.62,6.6,17,14.4,0.19,1.8,2.2,57.8,61,0.2
7278,29.6,1.6,7.5,8,33.2,0.16,6.1,14.8,28.6,23,1.8
1387,2.63,1.62,2.4,25.7,11.7,0.11,3,4.1,52.5,112,0.6
1593,0.03,1.63,42.3,11.8,13.4,0.11,6,8.2,16.9,162,1.4
17115,0.54,1.7,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
5800,35.04,1.79,3.8,7.8,30.1,0.41,3.9,4.5,49.8,86,0.1
10664,12.8,1.41,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
13975,0.26,1.75,36,10.4,16.9,0.12,8.2,8.6,18.5,41,1.4
894,21.3,1.56,7.5,17.9,13.9,0.23,8.2,1.5,51,48,0
28,1.77,1.71,34.9,5.9,18.9,0.37,9.2,3.9,26.5,38,0.7
5310,21.7,1.67,2.7,6,35.9,0.06,2.3,4.7,48.3,122,0.1
13174,61.3,1.61,1,1.9,40.9,0.07,0.3,0.6,55.3,152,0
8117,11.4,1.58,6.7,16.6,13.7,0.48,7.9,2.2,52.8,20,0.1
5813,28.95,1.39,2,13.3,2.3,0.12,4.8,0.3,77.3,61,0
11004,0.33,1.63,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201,0
2603,5.55,1.58,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89,0.5
18462,69.7,1.52,0.3,2.1,29.1,0.09,0.5,2.4,65.9,99,0
5046,1.05,1.56,8.4,12.8,17.4,1.96,27.6,5.7,27.5,0,0.6
16159,36.4,1.4,10.6,4.9,30,0.15,9.6,18.5,21.6,66,4.7
5955,22.7,1.52,1.8,15.4,45.7,0.25,2,3.6,31.5,13,0
7126,20.7,1.67,1.6,4.1,29.8,0.49,3.2,15.4,41,43,4.9
1129,0.38,1.62,17.8,2.6,20.2,0.08,2.4,2,54.8,132,0.2
3114,0.41,1.63,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76,0.3
23,4.85,1.61,23.6,10.8,20.6,0.23,7.3,7.1,28.1,106,2.5
1780,0.07,1.73,27.8,2.2,32,0.05,3.8,5.8,27.8,104,0.6
1204,30.6,1.44,1.4,7.6,20.7,0.42,1.1,1.5,67.7,10,0
1105,0.21,1.65,13.1,20,11.3,0.1,2.8,1.4,51.4,140,0
16795,6.57,1.68,6.2,7,22.8,0.11,13.4,4.8,45.6,64,0.2
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58,0.3
4151,37.8,1.64,0.1,4.1,51.9,0.2,1.4,6.1,36.4,20,0
4651,39.45,1.46,0.9,4.8,12,1.08,0,1.2,81.1,0,0
12372,14,1.54,5.6,8.8,14,0.14,3,0.6,68,66,0
5651,0.51,1.91,31,5.1,29.4,0.04,6,5.6,22.7,155,0.2
10340,20.4,1.57,4,7.3,4.5,0.15,2.7,0.2,81.3,76,0
1427,0.18,1.79,3.7,9,21.7,0.69,8.7,3.9,52.9,66,0.1
6956,4.18,1.4,2.9,11.1,0.4,0.85,9.1,0,76.5,36,0
6896,0.03,1.53,15.2,8.2,1.4,0.08,0.8,0,74.4,117,0
944,51.3,1.32,0.5,4.2,0.7,0.13,0.5,0,94.1,68,0
10578,19.7,1.48,1.6,14.9,33.2,0.14,3,2.4,44.8,23,0.1
5179,0.23,1.77,12.6,12.6,21.6,0.05,12.6,4.2,36,162,0.4
16539,37.5,1.53,0.8,4.1,17.8,0.15,0.7,2.1,74.3,13,0.2
8728,25.6,1.53,1,28.7,10.2,0.2,2.6,1,56.5,36,0
4522,0.62,1.68,29.6,9.8,30.2,0.04,1.4,1.4,27.6,183,0
9872,42.1,1.06,1.3,7.1,21.7,1.25,2.9,1.4,65.6,0,0
6194,34.4,1.61,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
1167,37.45,1.61,1.2,5.1,32.9,0.26,0.9,8.7,50.9,96,0.3
6191,91.95,1.48,0.5,2.3,56.1,0.04,2.7,8.5,29.8,170,0.1
6431,14.8,1.65,2.8,6.3,17.5,0.19,0,0.8,72.6,10,0
4874,11.48,1.48,11.1,7.3,3,0.08,4.6,2.5,70.7,81,0.8
1139,0.29,1.66,17,5.4,30,0.03,3.8,7.2,36.4,173,0.2
2447,0.01,1.53,34,14.3,7.6,0.43,8.2,1.3,34.6,152,0
7302,2.93,1.75,11.4,5.4,16.2,0.07,12.6,1.8,52.4,145,0.2
3501,18.4,1.22,1.4,15.4,14.8,3.43,6.8,0.8,60.8,0,0
7574,42.1,1.5,1.7,7.3,21.2,0.07,0.5,1,68.3,51,0
4062,10.8,1.4,5.8,2.3,13.8,0.79,4.1,0.5,73.5,71,0
4407,1.67,1.53,16.2,29.6,6.2,0.15,15,4.5,28.3,81,0.2
6476,34.15,1.44,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
13224,18.1,1.61,1.2,18.5,14.7,0.2,2.7,2.8,60,23,0.1
3339,70.7,1.14,3.9,4.5,28.9,3.66,3.6,6.2,52.7,0,0.2
6807,43.4,1.4,1.2,16.9,10.9,0.24,2.2,1.3,67.5,150,0
8221,0.06,1.42,50.1,4.4,7.2,0.08,6.9,1,30.4,180,0
11755,50.6,1.55,2.6,2.6,44.5,0.12,3.3,7.7,39.1,84,0.2
4409,29.74,1.54,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
7318,9.43,1.54,2.6,20.2,14.9,0.4,4.3,1.1,56.9,41,0
6612,10.65,1.55,1.9,23.8,8.3,1.21,2,1.7,62.2,0,0.1
3729,4.6,1.71,2,17.6,22.5,0.28,4.6,2.1,51.1,76,0.1
7097,0.07,1.4,55.8,4.2,2.2,0.3,26.4,0.2,11.2,91,0
2961,0.18,1.71,19.6,1.7,12.5,0.1,2.1,0.7,63.4,145,0
811,49.9,1.56,0.4,2,2.4,0.06,0.3,0,94.9,71,0
349,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
1856,3.81,1.67,1.9,22.8,13,0.41,7.1,2,53,28,0.2
6408,18.2,1.61,0.6,9.7,13.2,0.03,0.8,0.4,75.3,104,0
5330,0.01,1.14,65.5,5.3,2.9,0.06,17,1,8,157,0.3
6849,11.8,1.52,0.6,10.4,22,0.51,5.9,7.8,52.7,18,0.6
3698,9.7,1.52,3.4,10.3,9.7,1.17,3,0.5,73.1,0,0
949,8.3,1.56,2.3,2.1,4.2,0.74,3.2,0.5,87.7,66,0
347,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33,94,0.1
6276,4.4,1.22,17.7,27.6,6.7,3.2,26.6,3.1,17.9,0,0.4
12081,72.3,1.48,2.6,1,44,0.3,4.8,26,17,10,4.6
2353,23.65,1.48,0.5,5.6,9.8,0.36,1.3,0.1,82.7,0,0
5202,39.8,1.54,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
16104,25.6,1.56,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0,0.7
2521,2.08,1.74,12.6,10.2,27.3,0.06,7.5,3.7,38.4,213,0.3
8135,1.14,1.51,35.8,7,16.2,0.17,5.4,6.22,28.8,104,0.6
6196,4.11,1.65,18.9,10,26.6,0.11,8.1,16.8,16.6,117,3
15371,0.01,1.74,21.8,12.5,6,0.26,2.2,0.1,57.4,170,0
15323,19.7,1.54,0.8,14.2,6.7,0.12,1.9,0.2,76.2,43,0
1887,1.38,1.58,6,17.3,1.4,1.66,3.2,0.1,72,135,0
5149,0.16,1.75,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
2651,0.03,1.57,6.2,4.3,25.3,4,6.3,1.7,56.2,71,0
5626,0.83,1.54,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
3427,10.13,1.56,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0,0.1
2019,21.05,1.52,0.3,22.6,10.9,0.47,2.5,2.4,61.1,33,0.2
15630,25.6,1.39,1.8,15.9,14.7,1.53,3.2,0.8,63.6,0,0
5018,34.55,1.59,1.5,2.2,54.5,0.13,4.2,9.2,28.3,132,0.1
10660,51.3,1.48,2.6,4.1,46.9,0.57,4.1,4.6,37.5,25,0.2
7730,101,1.59,1.2,1.8,58.4,0.05,0.8,10.9,26.8,117,0.1
15856,59.2,1.47,2.5,6.5,6.8,1.3,7,0.8,76.4,0,0
3900,69.7,1.39,3.6,2.9,45.3,0.4,3.1,3.3,41.7,28,0.1
10032,33.5,1.26,1.3,3.2,4,0.89,4.9,0.1,86.5,0,0
8546,12.9,1.6,5,18.3,17.6,0.11,4.4,3.4,51.2,46,0.1
6494,36.15,1.32,1.4,2.6,11.7,1.23,1.3,1.4,81.6,0,0
14292,32,1.52,0.3,4.2,50.2,0.66,1.7,3.3,40.3,8,0
10351,0.22,1.62,14.6,4.4,11,0.06,2.6,0.7,66.7,168,0
1475,33.3,1.48,5.9,8.3,29.4,0.8,10.8,13.2,30.1,0,2.3
3866,10.55,1.57,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112,0.1
6455,0.14,1.04,61,11.4,1.6,0.15,12.8,0.2,13,53,0
6410,11.2,1.5,1.6,17.6,1.9,0.42,6.5,0.1,72.3,15,0
11530,2.3,1.48,26.8,17,11.8,0.68,14.7,13.8,10.3,165,5.6
5622,42.17,1.5,8.1,13,21.8,3.05,5.1,1.8,50.2,0,0
1913,5.32,1.49,1.5,11.2,28.7,1.19,6.6,9.7,42.1,0,0.2
1183,58.5,1.25,0,11.5,11.7,0.64,2.4,0.5,73.9,0,0
8672,8.38,1.2,62.2,6,9.2,0.21,6.6,2.4,13.4,46,0.2
62,3.91,1.18,4.62,27.26,0.37,0.35,55.88,0.05,11.8,28,0.02
5911,1.51,1.58,2,0.4,40.6,1.38,2.1,2.1,52.8,162,0
6565,0.05,1.62,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33,0
1126,0.05,1.73,22.2,3.8,23,0.08,1,2.6,47.4,198,0
15829,64.4,1.39,1.8,1.8,17.4,0.11,0.3,1.7,78,132,0
17995,0.18,1.71,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
5159,28.6,1.5,2.5,4.9,21.4,0.27,6.9,25.2,31,15,8.1
7240,0.01,1.6,38.4,6.7,13.8,0.15,9.8,2.7,28,79,0.6
2942,8.55,1.47,7.4,6.9,6,0.72,4.1,0.6,75,68,0
15814,69.7,1.4,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8,0.2
1902,1.15,1.54,1.8,13,12.3,1.08,3.6,2.1,67.2,74,0
1091,0.05,1.69,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
6864,47.3,1.48,0.4,1.8,0.4,0.04,0.5,0,96.9,142,0
3171,53.9,1.47,2,3.6,34.6,0.14,1.5,8.7,48.6,46,0.7
3058,1.46,1.7,23.3,17,16.2,0.08,10.9,5,27.4,104,0.2
5278,10.03,1.67,1.8,21.4,16.8,0.16,4.6,1.5,53.9,81,0
3166,15.3,1.63,2.8,20.1,23.6,0.11,2.6,4.5,46.1,112,0.3
4361,9.63,1.73,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
4164,112,1.15,0.2,1.7,69.1,0.79,1.9,12.4,14.6,8,0.1
6205,56.55,1.57,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18,0.2
7676,5.26,1.16,12.3,15.5,11.1,2.71,9.1,0.5,51.4,0,0.1
4212,78.9,1.36,2,4.9,47.6,0.5,2.2,1.7,41.6,117,0
7357,11.9,1.55,2.3,26.8,13.8,0.12,1.9,1.8,53.4,109,0
12469,7.07,1.22,38.7,9,9.2,0.13,4.1,1.4,37.6,127,0
3918,44,1.47,2.1,4,3.2,0.26,4,0,86.7,140,0
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
6018,91.5,1.49,2.3,7.2,28,0.2,1.5,6.1,54.3,61,0.6
16610,8.55,1.56,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15,0.2
6187,52.6,1.56,0.3,2.3,52.9,0.04,2.4,7.4,34.6,145,0.1
5806,27.6,1.72,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
17327,0.37,1.56,41,6.4,6,0.04,8.6,0.8,37.2,112,0
18406,0.31,1.59,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
16123,5.7,1.19,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
14064,0.08,1.36,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
678,0.1,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150,0.2
2530,14.7,1.68,1,15.5,26.8,0.02,3.6,11.2,39.7,140,2.2
13209,19.7,1.46,1.9,3.5,34.1,1,1.6,1.8,57.1,0,0
7345,10.95,1.62,0.8,27.8,7.2,0.05,2.7,0.6,60.9,114,0
7341,4.11,1.53,3.4,24.9,6.1,1.14,2.5,0.6,62.5,0,0
1843,0.12,1.59,19.4,42,7.2,0.13,11,1.6,18.8,76,0
5561,0.55,1.59,26.2,15.2,13,0.39,5.2,1.2,39.2,58,0
4412,0.09,1.62,23.7,26.9,0.7,0.2,34.1,0.2,14.3,43,0.1
3606,44.7,1.44,3.4,6.4,15.4,0.55,3.4,0.7,70.7,20,0
9193,6.74,1.41,3,12.4,1.8,1.55,4.7,0.1,78,0,0
1908,2.28,1.39,10.9,17,15.2,2.12,13.9,1.7,41.3,0,0
15088,0.57,1.63,18.6,8.1,3.6,0.08,4.8,0.5,64.4,165,0
682,1.7,1.39,4.8,10.9,1,1.26,6.4,0.1,76.8,28,0
7385,5.5,1.22,1.3,27.1,13.5,1,5.5,0.9,51.7,0,0
2149,19.45,1.51,0.2,4.6,44.4,0.16,2.1,1.8,46.9,56,0
9799,0.62,1.41,40.9,14,3.8,0.67,14.7,0.4,26.2,13,0
7570,38.1,1.59,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
666,33.5,1.38,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
10219,53.2,1.41,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64,0
8638,68.4,1.46,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
9893,25,1.01,3.4,12.6,29.8,3.15,4.5,1.8,47.8,0,0.1
17954,38.1,1.28,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0,0
11337,2.41,1.18,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
2471,4.79,1.41,10,11.8,25.7,1.38,6.6,5.9,39.6,0,0.4
10597,2.13,1.55,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
3376,25.95,1.63,1.7,1.2,52.5,0.4,0.4,12.7,31.2,41,0.3
7320,4.93,1.84,2.1,23.1,13.4,0.09,4,1.1,56.3,107,0
16149,4.73,1.75,3.5,2.9,46.5,0.69,2.4,5.1,39.5,0,0.1
1948,6.03,1.32,9.2,19.5,6.6,3.28,13.3,0.8,50.7,0,0
11850,2.3,1.26,2.8,2.9,56.6,2.31,5.3,7,25.4,53,0
14316,36.8,1.46,0,6.4,49.1,0.06,1.2,5.2,38,10,0.1
4103,6.24,1.43,5.3,7,4.7,0.14,1.6,0.3,81.1,162,0
8727,21,1.54,1.3,25,14.7,0.62,1.2,1.4,56.5,0,0
4069,0.49,1.38,4.9,1.6,3.4,3.31,8.5,0.2,81.4,58,0
139,88.1,1.51,3,2,51,0.1,0.6,5.1,38.1,102,0.2
7205,63.1,1.54,1.4,2.5,36,0.18,3.8,1.7,54.6,15,0
1192,95.3,1.6,1.5,2.4,61.9,0.08,1.1,7.6,25.5,147,0
3267,3.2,1.71,10.6,3,28.5,0.34,4.6,4.8,48.4,68,0.1
3624,1.13,1.5,16.5,21.1,7.5,0.89,10.5,0.4,44,15,0
14918,4.6,1.55,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0,0.2
6115,0.31,1.13,26.9,1.8,1.4,1.81,67.3,0.6,2,13,0
551,12.1,1.46,1.3,4.9,6.7,2.18,6.3,0.7,80.1,0,0
836,8.8,1.33,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36,0.2
2625,6.14,1.61,7.2,19.2,8.8,0.29,12.2,2.3,50.1,18,0.2
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
6368,6.36,1.56,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
