Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
587,43,0.91,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
8521,32.9,1.62,2.4,14.5,27.8,0.08,1.9,3.7,49.5,71,0.2
16117,18.4,1.6,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
15654,6.79,1.68,1.4,2.6,43,1.02,2.4,7.5,43.1,168,0
3390,6.57,1.55,3.4,2.3,31.5,2.16,3.4,3.7,55.7,15,0
7769,0.394,1.56,15.5,34.4,4.6,0.08,5.9,0.4,39.2,61,0
731,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7,28.2,33,0
1432,0.88,1.44,16.9,7.8,19.6,1.24,7.6,2.6,45.5,8,0
3304,36.15,1.46,1.2,10,31.4,0.6,2.1,2.7,52.6,13,0
11927,7.45,1.65,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18,0.1
18066,4.82,1.61,3.4,16.8,16.9,0.88,4.5,3.9,54.2,117,0.3
6521,15.8,1.18,0.3,10.2,8.8,1.96,2.5,0.7,77.5,0,0
9258,18.4,1.6,1,8.8,7.5,0.08,11.5,0.6,78.1,91,0
1324,0.84,1.63,34.5,8,6.2,0.1,7.6,7,26.6,99,10.1
11023,147,1.46,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
3794,51.9,1.38,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
