Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
11655,24.1,1.58,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
1057,17.1,1.53,0.9,16.6,30.5,1.56,0.8,1,50.1,0,0.1
5604,17.75,1.64,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89,0.2
4606,32.6,1.49,1.5,13.8,14.3,0.01,1.6,7.2,60.2,203,1.4
11088,0.12,1.73,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
16689,38.1,1.47,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
37,0.85,1.67,29.2,10.1,18.4,0.21,8.1,8.1,23.6,78,2.5
6552,30.25,1.35,0.8,15,36.5,1.05,7.5,3.9,36.3,0,0
10202,30.8,0.51,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
8179,13.1,1.68,0.6,14,19.8,0.02,4,8.4,51.8,102,1.4
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
16746,52.6,1.49,1.4,0.4,66.5,0.17,5.2,7.3,19.2,18,0
17639,146,1.51,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
9360,12.3,1.4,1.2,15.6,0.4,0.08,4.4,0,78.4,56,0
17036,25.6,1.42,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
