Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
7376,4.49,1.5,0.7,22.7,15.6,0.99,6,2.5,52.4,74,0.1
6573,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0,26.3,117,0
16552,1.31,1.29,18,7.5,2.3,2.27,9.3,0.8,61.9,0,0.2
11899,11.8,1.67,2.7,12.6,15.6,0.16,4.4,0.8,63.9,20,0
1051,0.01,1.5,20,15.8,11.9,1.15,11.6,2.2,38.5,152,0
1519,20.7,1.42,1.5,5.1,17.1,0.1,2.1,0.8,73.3,124,0
11429,0.98,1.61,13.1,18.7,0.4,0.1,7.8,0,60,53,0
13279,104,1.55,2.4,5.2,41.9,0.12,5.5,16.2,27,66,1.8
17217,1.4,1.69,4.2,7.6,40.3,0.31,8.2,7.3,32,15,0.4
8493,0.04,1.73,17.7,18.6,16.8,0.1,4,1.1,41.8,168,0
3144,34.3,1.43,1,9.8,6.2,0.06,1,0.3,81.7,46,0
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
4606,32.6,1.49,1.5,13.8,14.3,0.01,1.6,7.2,60.2,203,1.4
1974,24,1.56,0.7,8.1,18.2,0.23,1.9,3.8,67,38,0.3
8350,2.21,1.67,15.5,4.8,12.7,0.22,11.1,2.8,52.9,130,0.2
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
