Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
12503,28.9,1.46,1.9,2.9,9.5,0.09,1.5,1,83.2,145,0
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
5501,1.54,1.65,14.7,30.1,6.6,0.04,5.7,1.4,41.5,86,0
17508,17.1,1.49,3,3.6,20.9,0.34,6,3.2,63.2,20,0.1
1325,17.87,1.21,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
4648,54.55,1.51,1,5.3,10.8,0.2,1,1.2,80.6,51,0.1
8824,11.4,1.62,4.6,5,32.3,0.09,2.4,11.2,40.6,147,3.9
12756,9.2,1.37,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122,0.1
11968,47.3,1.59,1.8,2.9,59.4,0.64,3.4,8.3,24.2,8,0
5038,44,1.34,2.6,9,30.7,0.51,7.7,10,39,0,1
13337,9.53,1.54,1.4,29.3,6.5,0.41,3.3,0.7,58.8,18,0
14614,14.9,1.25,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0,1.2
15288,3.29,0.79,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
15569,2.98,1.63,25,17.8,8.4,0.28,9,0.6,39.2,28,0
9010,4.42,1.62,6.6,0.4,61,0.58,1,5.4,25.5,193,0.1
8215,1.56,1.34,16.4,14.9,9.2,2.95,17.3,1.5,42.6,0,0.1
