Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
11495,1.31,1.39,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
11088,0.12,1.73,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
5048,4.73,1.59,18.3,11.4,15.6,0.29,26.3,5.2,22.4,30,0.8
17774,0.07,1.67,11.2,7.4,20,0.23,4.1,2.7,54.3,99,0.3
8210,0.02,1.64,19.4,42,7.2,0.13,11,1.6,18.8,76,0
4909,55.9,1.62,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
4990,0.91,1.73,14.5,16.6,32,0.14,2.6,12.8,20.1,147,1.4
17650,18.8,1.6,17.6,6.8,28.4,0.14,8.6,15,21.6,86,2
14651,31.6,1.49,3.4,8.5,33.9,0.66,4.9,11.9,35.3,0,2.1
5195,4.14,1.49,13.9,17.2,0.2,0.06,3.7,0,66,175,0
14143,0.86,1.59,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56,0
14483,0.86,1.65,32.9,25.4,5.2,0.07,9.9,1,25.4,109,0.2
1848,1.6,1.47,16.4,14.9,9.2,2.95,17.3,1.5,42.6,0,0.1
5842,94,1.58,1.8,4.8,52.4,0.1,2.5,5.4,33.1,61,0
1519,20.7,1.42,1.5,5.1,17.1,0.1,2.1,0.8,73.3,124,0
11872,0.26,1.7,24.8,20,0.2,0.04,9.6,0.2,45.2,89,0
