"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
18513,13.7,1.52,1.9,24.5,7.4,0.27,11.6,0.8,53.8,18,0
18546,14.6,1.64,0.7,5,30.8,1.16,0.5,2.1,60.8,71,0
18559,50.6,1.56,1.4,1.9,39,0.16,2,1.9,53.8,71,0
18566,0.55,1.73,15.9,4,23.5,0.02,2.6,1.3,52.7,104,0
18573,0.14,1.77,21.7,20.7,6.8,0.1,7,2.9,40.5,112,0.4
18586,12.6,1.62,1.4,10,25.4,0.29,4.4,1.4,57.4,74,0
18592,0.01,1.61,38.4,6.7,13.8,0.15,9.8,2.7,28,79,0.6
18630,36.2,1.59,7.5,8,33.2,0.16,6.1,14.8,28.6,23,1.8
18638,43.4,1.68,2,5,38.7,0.03,4,20.7,25.9,142,3.7
18668,6.9,1.54,2.1,18.9,18.6,2.04,6.5,1.4,52.5,10,0
18674,12.2,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8,0.1
18709,0.07,1.63,31,21,7.8,0.19,5.6,1,33.6,170,0
18718,0.01,1.68,16.5,16.9,21.7,0.31,5.2,4.5,35,168,0.2
