Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
2389,16.9,1.08,22,10.6,16.5,5.62,8.7,1.1,41.1,0,0
16660,13.8,1.56,0.9,10.1,7.2,0.13,5,2,74.4,18,0.4
10128,1.31,1.61,21.2,37.4,8.8,0.17,8.9,2.2,21.4,71,0.1
8968,5.7,1.62,7.2,19.2,8.8,0.29,12.2,2.3,50.1,18,0.2
15909,0.46,1.59,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137,0
9954,7.23,1.65,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
17643,68.4,1.42,2,1.9,56.6,0.6,4.9,11.6,22.8,0,0.2
15302,62.3,1.64,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
3290,15.32,1.25,2.8,17.6,6.6,2.18,6.3,0.2,66.5,0,0
13783,36.8,0.76,25.1,6.5,15.7,7.72,14.3,1.8,36.6,0,0
7216,7.89,1.63,2,28.4,8.6,0.14,7.8,2.5,50.4,15,0.3
1565,0.37,1.76,19,3.8,27.6,0.08,21,7.6,20,94,1
10775,0.36,0.99,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
4163,151,1.22,1.5,1.1,67,2.1,3.5,14.7,12.1,0,0.1
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81,2
15165,30.2,1.29,4.9,25.9,7.4,1.71,23.4,2,36.2,0,0.2
